,wavelength,newthrou,newthrouerr,oldthrou
0,350.0,0.006297650367580814,0.00042842475368291567,0.06194709279500001
1,351.0,0.006719436613319195,0.0004260273212728571,0.06275404064218587
2,352.0,0.007176030426810399,0.00043490544148032015,0.06356098848937172
3,353.0,0.007673401950700188,0.0004793688435558486,0.06436793633655757
4,354.0,0.00819655091605589,0.0005025940673366867,0.06517488418374343
5,355.0,0.008732693663786381,0.0005144429138301779,0.06598183203092929
6,356.0,0.009320451552823685,0.0005249780944703817,0.06678877987811514
7,357.0,0.009901120300688739,0.0005360266376245908,0.067595727725301
8,358.0,0.010519730089195467,0.000547768739580208,0.06840267557248685
9,359.0,0.011198344793353606,0.0005662173878445143,0.06920962341967271
10,360.0,0.01187725245104893,0.0005921813438509337,0.07001657126685856
11,361.0,0.012519389301318733,0.0006115065328733365,0.07082351911404441
12,362.0,0.013136148276326646,0.0006180434852367961,0.07163046696123027
13,363.0,0.013835240565912725,0.000624174929567292,0.07243741480841612
14,364.0,0.014574689034092656,0.0006556042522638941,0.07324436265560198
15,365.0,0.015294966889991414,0.0006920208523950785,0.07420920300804204
16,366.0,0.01608055217042942,0.0007039447188637663,0.0752372003625838
17,367.0,0.017013790804134385,0.0007080841574782348,0.07626519771712555
18,368.0,0.017892603756731438,0.0007343420696612208,0.07729319507166729
19,369.0,0.018822037639565213,0.0007635790183325723,0.07832119242620904
20,370.0,0.01978217475337448,0.0007844059982757732,0.07934918978075078
21,371.0,0.020739044076677086,0.0008009701051848447,0.08037718713529253
22,372.0,0.021691822070669893,0.0008203212972299852,0.08140518448983428
23,373.0,0.022661643756708715,0.0008412099505489598,0.08243318184437604
24,374.0,0.02363260450081985,0.0008597606981438203,0.08346117919891778
25,375.0,0.024630387605908056,0.0008785554806871688,0.08448917655345953
26,376.0,0.02565990649509257,0.0008965922255919644,0.08551717390800127
27,377.0,0.026724897399845647,0.0009174840676403271,0.08654517126254302
28,378.0,0.02780989613262798,0.00094092013789008,0.08757316861708478
29,379.0,0.028971458460035928,0.0009629205489192588,0.08884996151162299
30,380.0,0.03031230983644719,0.0009903318000616178,0.09045848179282313
